review_id,platform,country,date,star_rating,title,text,thumbs_up,app_version,is_crypto
465b9150-07a6-4f8f-9b44-8ac937c0270e,google_play,es,2026-03-20T15:17:38,5,,Awesome company. Quick service when needed. I have had zero problems with my accounts. Safe and secure. 10/10 Definitely recommend.,1,10.121.1,True
964f164c-d200-4b40-9ca9-fe947055c486,google_play,es,2026-03-20T11:25:16,1,,Just started using the app for the first time and im starting to hate it. I mean how hard is it to send a verification token?,0,10.121.1,True
a5af2e1d-7bd6-4701-b3c8-9672b5fe5477,google_play,es,2026-03-20T08:41:08,5,,Modern banking at its best. The currency exchange rates are excellent and the app gives me total control over my spending.,1,10.122.1,True
7c718e06-0796-4a32-a0fe-e82b071a97e6,google_play,es,2026-03-19T19:25:53,5,,"Revolut is the smartest financial app I have ever used. Real-time spending notifications, instant currency exchange, and a beautifully designed dashboard make managing money genuinely enjoyable. The budgeting and analytics tools give me a clear picture of where my money goes each month. Virtual cards add an extra layer of security for online purchases. For a generation that lives digitally, Revolut makes banking feel modern and intelligent rather than slow and bureaucratic.",1,10.122.1,True
7b870609-1bca-4ba3-9ca1-64f98c704d0d,google_play,es,2026-03-19T12:52:01,5,,"Excellent banking app, day to day and trading with real time balance updates.",1,10.121.1,True
d656ae9d-4bbe-4f50-883c-baff1e9a28cb,google_play,es,2026-03-19T05:13:48,5,,Smooth Experience with good exchange rates❤,1,,True
ea917097-0334-42c6-9f30-fdae1755bea0,google_play,es,2026-03-19T04:28:37,5,,"Modern banking app with many features like currency exchange, budgeting tools, and virtual cards. Great for travelers. Would be even better with improved customer support response time.",1,10.121.1,True
c6c7c3a3-db5c-4614-bc93-2589a463ae40,google_play,es,2026-03-18T20:50:06,2,,"The UI is great, but it's terrible for international transfers to asia. They charge me 187 php fee for an 800 php transfer from an existing php balance, which is many times higher than the 35 php fee i pay with my free wise account. The revolut exchange rate is also worse.",0,10.121.1,True
3e6ee223-7309-4750-b6d2-cd6cc7d9a40a,google_play,es,2026-03-18T13:34:14,1,,"A negative entity, they were given legal instructions to transfer funds they refused and also greyed out my wallets. very sneaky clever sharks keep well clear....",0,10.121.1,True
874cfe31-13b3-4526-9b15-2b5b189e04a0,google_play,es,2026-03-18T09:40:05,5,,"I like it a lot, makes it much easier to follow my expenses. As well, I feel in control of my payments, subscriptions and so in. I can send money feelessly or with a very low fee and, i. general, facilitates my exchanges to greater extend. Last, but not the least, there are some ""lessons"" so to say, educating us on how to avoid scams and others, and I find this useful, too.",1,,True
69630370-3544-419c-9217-f1f3784e6c0c,google_play,es,2026-03-18T08:49:59,5,,"Revolut is a modern digital banking app that provides features like budgeting tools and currency exchange. It is innovative and convenient for managing finances. However, some advanced features require a paid subscription. Despite this, it is a useful financial app.",0,,True
e3deb24f-4420-418c-95b2-727e5682ab7f,google_play,es,2026-03-17T21:35:43,5,,am definitely delighted with this way of banking thanks so much for providing the services,1,10.121.1,True
a17d1b24-7343-4932-bb4e-b826664d6fc7,google_play,es,2026-03-17T18:46:27,5,,Been using for six months and can only say exceptional service and trading app. They actually answer emails and sort issues out with minimal fuss. No wonder the big banks are sweating! A deserved 5* rating.,1,10.121.1,True
83a6a269-19df-42df-bad6-61d9a5f72321,google_play,es,2026-03-17T17:10:15,1,,"locked me out of my account for the mortal sin of using a custom ROM. as such also doesn't let me login to close my account, so revolut will probably continue to spam me to do something I am unable to. cheers",0,,True
8bc600d2-1ddb-4544-bfd5-b3c2de953166,google_play,es,2026-03-17T16:30:29,5,,"I love my Revolut Card. Once they make crypto available on the card in the US, it will be the best on the market.",1,10.121.1,True
f01c9c28-5c97-4e61-84e3-1184401e836f,google_play,es,2026-03-17T16:20:33,5,,"Solid company they are global,crypto and stocks, even credit cards the hole financial system at your finger tips.",0,10.120,True
6927bf62-9dc6-41ee-964f-6d1edd26d722,google_play,es,2026-03-17T15:29:31,4,,only thing more they need to do is allow self custody of the crypto they sell. How is it my crypto when I can't send it anywhere?,0,10.120,True
58963a36-119b-431a-8a24-d72b98283179,google_play,es,2026-03-17T10:18:01,5,,"I have been using Revolut for more than a year as a Premium user. I really like it so far. It has lots of nice features and you can buy shares, gold and bitcoin using the app which is really great.",1,10.121.1,True
0724ec2f-8eb8-4222-b24b-938f8ceede82,google_play,es,2026-03-16T18:12:50,5,,"Awesome app for managing money and spending abroad. Easy to track expenses, make payments, and the exchange rates are great. Really convenient for everyday use. ⭐⭐⭐⭐⭐",0,10.121.1,True
0a15cfba-8bf8-471e-b36b-b66264ae28c1,google_play,es,2026-03-16T15:40:11,5,,Straightforward. Quick and easy. It's very handy for currency exchange.,0,10.120,True
cefb08eb-2565-4584-a6fa-103befd78b71,google_play,es,2026-03-16T03:09:03,5,,"Only using it for exchange rate and as a payment method during my trips. So far a great app. I also have a physical card. Some smaller places, don't accept it as a payment method but there are not many.",0,10.120,True
fff2af03-4e03-4d78-823d-6b0350242775,google_play,es,2026-03-15T23:10:47,1,,"stopped in accepting privacy options. no helpful message to understand what happened. It continued later to the next screen without any change in my phone. when entering my name: ""something went wrong"" again and again. it requires to submit documents and it says thank you for the submission, without submitting anything. I uploaded official documents that can be validated, and it rejects them. worse quality of any android app I ever found.",0,10.120,True
69263b56-eb78-405a-b8c9-f8ef232298e5,google_play,es,2026-03-15T20:56:43,5,,"The best bank and banking app ever! Revolut offers better services for free than regular banks for fees. Really hi-tech, this is how all our banks should work in the 21st century. Easy to exchange dozens of currencies, easy to invest in ETF or crypto. I get every day some cents just for keeping my savings on the Flexible Cash Funds account, whereas my money is, in case of emergency, available to move back within 3 clicks. The app is just perfect.",0,10.120,True
02fce94e-337e-4aee-b6d4-316ef35b049f,google_play,es,2026-03-15T17:57:33,1,,"im not even being able to sign up. everything works well until the moment i have to click on the accept or not now about the privacy preferences. whenever i click any of the two buttons, the same thing always appears: ""Something went wrong, try again later"" well it's been later and uninstalled and installed back a few times and it still won't work. i can't even finish up setting up an account",12,10.120,True
2d6e73ed-d4d8-462a-872a-e8d84860b36f,google_play,es,2026-03-15T16:31:10,1,,Wasted my time getting my SSN and verification photo as well as creating entire account just to tell me it's having trouble with my debit card and wants me to try another payment method I don't have. I wouldn't trust any app with my sensitive personal information that can't handle verifying a basic debit card. AVOID this app like the plague,0,10.120,True
a4785054-1842-4890-b182-4820cbe1f725,google_play,es,2026-03-15T07:31:46,2,,Can't add to Samsung Wallet,0,7.33.1,True
811791af-defd-4571-beb8-29258ae882b8,google_play,es,2026-03-15T00:41:43,5,,"I’ve been using Revolut for a while, and it’s really convenient for managing my money. The app is easy to use, and I can send money, exchange currencies, and track my spending all in one place. I like the instant notifications and how fast transfers are. Overall, Revolut makes banking simple, safe, and stress-free.",6,10.120,True
dad0363f-3056-404d-926c-6f171b41bd74,google_play,es,2026-03-14T17:04:59,5,,Great payment system and fair exchange rates.,0,10.120,True
9886f404-6122-4495-b9ef-f10b09139202,google_play,es,2026-03-14T15:07:22,1,,"Genuinely atrocious customer service. Works fine until you have a problem or dont have access to a mobile - the web app has zero available features and the chat with AI/agents clearly heavily using AI is like pulling teeth. So far, I have had a better experience with Wise",0,10.117,True
e43bc0d6-5492-412d-92e3-1a937b97c5eb,google_play,es,2026-03-14T12:42:24,5,,perfect trader of stocks,0,,True
4f0847d3-f60b-4a9e-8e5c-2f2c73a7f14f,google_play,es,2026-03-14T07:19:50,5,,"Revolut is great all in one finance app. Easy banking, fast international transfers, competitive exchange rates, and a simple way to buy and track crypto. Clean UI and convenient for daily use and travel.",0,10.120,True
7f7f3917-bd49-4147-9e44-574ecefd4f8a,google_play,es,2026-03-13T13:54:48,5,,They ask for proof of income and when you provide everything they ask how you spent the money too. Really? Do they want to know when and how I go to the toilet as well? That's stupid and breaking the privacy! I definitely don't recommend it! I closed the account and for no reason in the world I will use this again!,0,,True
ca8c9e2c-5d6c-43d1-a1f4-dd9daef8b72d,google_play,nl,2026-04-16T23:03:54,5,,"I not long started Revolut, done investment on crypto, stocks, and commodities, and so easy to invest, as well to use ISA, really happy with the app. I wish I would have use this year's ago, but as the old saying goes better late than never lol.",0,10.125.1,True
350d6a98-3de0-4349-b2dd-8339f3b6c736,google_play,nl,2026-04-16T18:32:43,1,,"it's amazing how bad this company is. trading systems that don't work and are filled with errors. if you lose money cause of this, it's all on you. They wont compansate you in any way. Only thing you can do is talk to their AI assistance, which claims its all your fault, while acting like you're an idiot. Next to that, they have absurdly high fees and buy and sell spreads. on top of this, they screw you over by discontinuing services forcing you to sell your commodities without compensation.",0,10.125.1,True
a90d2842-f596-472f-8430-2e8536be34bb,google_play,nl,2026-04-16T15:43:58,5,,"Revolut is a game-changer for international travelers, offering seamless currency exchange and instant global transfers with very low fees. I love the intuitive interface and the robust security features, such as disposable virtual cards for safe online shopping. It’s a complete financial toolkit that makes managing my budget and investments feel effortless and modern",0,10.125.1,True
ef3690c8-2e5f-4766-a0af-8a9791686d63,google_play,nl,2026-04-16T09:11:42,5,,"good banking so far, good for beginner stocks and crypto aswell as everyday banking.",0,10.125.1,True
970d3668-6a20-471d-8d80-bcc7e33e05c1,google_play,nl,2026-04-16T06:14:41,5,,Excellent banking app that makes traditional high street banks look outdated and out of touch. Great range of investment options too. Definitely worth it! 5 Stars ⭐️⭐️⭐️⭐️⭐️,0,10.123,True
43c964af-e897-4f36-8047-47e158e81a5a,google_play,nl,2026-04-16T04:40:29,5,,"The best fintech app I’ve used. Seamless, fast, and secure. Whether it’s splitting bills with friends, exchanging currency for trips, or managing my monthly budget, the app handles everything effortlessly. Customer support has also been helpful whenever I’ve had a question. If you’re looking for a modern, stress-free way to manage your money, look no further.",0,10.125.1,True
5a950f6e-30df-46f9-a3c6-8b6b8fd3d181,google_play,nl,2026-04-16T01:04:14,5,,"If you often travel abroad, I recommend Revolut as a digital banking app that allows you to make international transactions. This application is very user-friendly and easy to use because registration is fast, without paperwork and it's free and in addition, accounts for children is also available. Overseas purchases are very satisfying due to the low rate spread. Users also have investment opportunities in stocks, crypto and commodities and this is another advantage",0,,True
9ef8a4cd-427c-4fd6-b69e-1d0651b0f820,google_play,nl,2026-04-15T20:17:17,1,,"The support is not helpful and can't block fraudulent payments! Also bought crypto with them, tried to transfer to cold wallet and the payment was blocked with no resolution.",0,10.125.1,True
a3041b35-2fe1-4eaf-95d6-0054ac29d96b,google_play,nl,2026-04-15T17:00:25,5,,"Revolut is an amazing all-in-one finance app. It helps me manage money, track spending, and exchange currencies easily. I really like the budgeting tools and instant notifications for every transaction. The interface is modern and clean, making everything easy to understand. It’s also very useful when travelling. Security features are strong and reliable. Overall, it makes financial management simple and smart. I feel more in control of my money using it.",0,10.125.1,True
42a649a7-84ad-4014-9c7e-b6321aa45808,google_play,nl,2026-04-15T13:29:00,5,,It works very good and for me is very easy to pay with Revolut. I don't need a wallet anymore because I have Revolut in my Phone. Revolut is the best and is with me whatever I go. Revolut is my best friend till now.,0,10.125.1,True
3173dc6d-d37c-4200-97ee-c587bae626b7,google_play,nl,2026-04-15T10:00:47,5,,easy to use if u do international exchange. better to use this app in Europe. 🫶🏼,0,10.125.1,True
190c16a5-28dc-4b72-a2c0-c3daafd7ec8d,google_play,nl,2026-04-15T09:51:54,5,,"Easy to use app, I like the notifications it gives when you buy something.",0,10.125.1,True
5a59494c-4484-4565-89d6-298f7fe45be7,google_play,nl,2026-04-15T09:29:51,5,,"Revolut offers great financial management features. I like the budgeting tools, currency exchange, and the overall user-friendly interface.",0,10.125.1,True
60012e5b-37d5-4a02-8091-1e8e7dc57c10,google_play,nl,2026-04-15T09:22:02,5,,"Revolut is a modern and versatile banking app that makes managing money very easy. It offers useful features like spending insights, currency exchange, and instant transfers. Overall, it’s a great all-in-one financial app for everyday use and travel.",0,,True
eaac5abc-7c81-49b4-a7e2-ce3222dbd9d6,google_play,nl,2026-04-15T08:13:57,5,,"i have been using Revolut for a while This app is really easy to use for me to manage my money,exchange currency and online payment",0,,True
4d75c81c-e894-4855-a83c-b49d4d978f95,google_play,nl,2026-04-15T03:07:10,5,,"Revolut provides modern financial services such as savings, currency exchange, and payments all in one convenient app.",0,10.125.1,True
5034a3dd-f09f-4480-82f2-a6984c2ed2af,google_play,nl,2026-04-14T20:31:51,1,,"After many years of using the app, and despite a good income, they keep rejecting a small loan (less than 5k), without giving any explanation. No visible criteria, no feedback from the customer service, nothing. I only use it for currency exchange now, but other apps give the same option. on top of that, they forced me to change my IBAN to spanish one, even though I opened the account to not have a spanish one, their only advantage went down the drain.",1,10.125.1,True
3970814d-0711-4e48-a8e9-b7912d6c0ae6,google_play,nl,2026-04-14T16:45:15,5,,If someone love to travel abroad. I will suggest Revolut because its can help exchange money faster.,0,10.125.1,True
0b730409-dd03-4610-8cf0-ac9e62a2c23b,google_play,nl,2026-04-14T16:28:51,5,,Helps me to manage my money online. A lifesaver for me as a person who always forget my wallet,0,10.125.1,True
e600c8d3-3fdc-43c0-b244-b6b06ed23672,google_play,nl,2026-04-14T13:19:50,5,,Smart banking features with great currency exchange options.,0,10.125.1,True
8d200d19-aa86-490f-b29c-7056471211d8,google_play,nl,2026-04-14T06:48:44,5,,"This app is excellent. I consistently find the most competitive travel rates here, and its convenience far surpasses that of larger competitors. Moving away from physical travel cards and cash makes traditional methods feel completely obsolete.",0,10.125.1,True
ee1f6493-462c-47c0-9056-53b0357ca629,google_play,nl,2026-04-14T00:17:47,1,,"Lost trust in Revolut. They claim ""fee-free conversion"" but silently bake a markup into every exchange rate - admitted buried on their webpage for legal cover. Worse: as an EU customer holding GBP, the money is trapped. Transferring to a UK bank triggers an international fee. Converting to EUR triggers the hidden markup. There's no free exit. They've engineered it that way. One fee disclosed, one hidden, zero ways out. Never entering their trap again or trusting them in any way further!",0,,True
3d2ea40b-5ea2-4b9b-aefa-554026c53015,google_play,nl,2026-04-13T21:46:59,5,,"I love this banking app. it's security is exceptionally good. I can send, receive crypto easily. the instructions are clear and not complicated. Again the security is excellent. fees are reasonably good. the CS are very helpful. thank you for taking care of me.",0,10.125.1,True
d435b667-9eb2-4265-a932-08a7ba347dbb,google_play,nl,2026-04-13T13:52:24,5,,A modern and smart banking app with great features like budgeting tools and currency exchange. Very intuitive and perfect for managing finances on the go.,0,,True
02c50f36-3b05-46ed-8ab1-3c448b95917d,google_play,nl,2026-04-13T13:46:46,5,,"⭐️⭐️⭐️⭐️⭐️ Very easy and powerful banking app. Fast transactions, good exchange rates, and secure to use. Helpful for spending and managing money. Highly recommended!",0,,True
61634343-1428-49d9-ab94-0c54aae0f1cc,google_play,nl,2026-04-13T13:43:00,5,,Revolut offers great financial tools and easy currency exchange. It’s very user-friendly and perfect for managing money internationally.,0,,True
8ada0975-c585-454e-80f7-52ae895d9dec,google_play,nl,2026-04-13T13:42:08,5,,"Revolut is a modern and convenient app for managing money. It lets you send payments, exchange currencies, and track your spending easily. Overall, it’s a simple and powerful app for everyday banking 👍",0,,True
3f5d8496-3daf-4c80-b75f-9d8c4723da2e,google_play,nl,2026-04-13T13:32:14,5,,"Revolut is a premier financial super-app that redefines modern banking through its versatile multi-currency features. It allows users to hold and exchange dozens of currencies at competitive rates, making it an essential companion for global travel and international transfers. The app’s intuitive interface offers real-time spending analytics and smart budgeting tools that help users track every cent. With advanced security features like disposable virtual cards and instant freezing.",0,10.124,True
d352a822-ff5f-4702-a1e2-7bfa3d0f38fe,google_play,nl,2026-04-13T13:26:53,1,,"If you're a trader or work in finance avoid these at all costs. I tried to make a withdrawal from Ninja Trader and they've withheld the transfer for a week up to now due to needing more ""technical information"" from the sender. They won't cancel or return the payment, they won't give a clear answer of how long it will take, they won't say whether it will be a regular occurrence going forward. Zero reassurance. Bad customer service. I will be closing the account once the transfer is complete.",1,10.125.1,True
6ded3af2-1be9-41bb-81e9-779c40189bfd,google_play,nl,2026-04-12T23:28:20,5,,preferably the best in trading,0,10.125.1,True
c2530bd4-e2ef-41cc-81e0-d95aa9fca083,google_play,nl,2026-04-12T11:22:56,5,,Quick and easy to use. I don't know what I'd do without the currency exchange facility as I travel a fair amount every year.,0,10.124,True
62c10250-fb13-4b34-8a8e-8c9e163f3eaa,google_play,nl,2026-04-11T21:10:53,2,,"have just started with Revolut. till now, it's a good experience with great UI and simpler navigation. One point to mention is if one wants to invest in crypto, THERE's HUGE DIFFERENCE IN PRICE WHEN CREATE AN ORDER WITH BOTH BUYING AND SELLING. (while they already have HIGH TRANSACTION FEE). Buying and selling, average approx 6% (3%+3%) charges, that's a lot!! Team Revolut, pls take it as feedback.",3,10.125.1,True
5ed7e428-6b07-482f-9e93-2b91a5a50560,google_play,nl,2026-04-11T11:40:48,5,,"Super convenient app, great exchange rates, and easy to use. Highly recommend!",0,10.124,True
f7fab184-878e-4834-9a0e-10ff2f3a6f51,google_play,nl,2026-04-11T11:16:18,2,,What's going on with the app? This was the best app I ever had. The last few weeks it's crashing really often when I switch to the crypto bottom tab. Even the main tab crashes. It's like the app is loading the data and something happens on the main thread. The app freezes for a couple of seconds and crash.,0,10.124,True
fca6db03-7798-4e45-94f2-48697ca51459,google_play,nl,2026-04-11T02:36:22,4,,I thought this would be a great service to have. but before you get through to find out about this company you have to do a credit report check this was my mistake they don't do a credit check. it's used to confirm who you are. but it definitely looks like they are asking permission to do a credit check. so I apologise if this review did any harm.,0,10.124,True
e30e2d4d-c7c3-4f14-aacc-650705978ab7,google_play,nl,2026-04-11T00:53:49,5,,"Good application, would be better if trading was made simpler",0,,True
c8b33940-18fe-412c-83a5-0f51d0a27501,google_play,nl,2026-04-10T14:18:43,1,,"My experience was nothing but a nightmare. Crypto deposit is not credited into my wallet after 6 weeks of the transaction. The amount clearly shows on Solscan, but they are dragging me round in circles. Awful customer service, even if you are a premium account holder",0,10.124,True
59afd666-13cd-48ce-b3e3-0c7dbf93c1d6,google_play,nl,2026-04-10T11:16:44,5,,"Very good, best exchange rates",0,10.124,True
e80a5fd6-2079-44d9-aabf-cea6a7257321,google_play,nl,2026-04-10T08:18:55,5,,Something went wrong is not an error message when I want to reset my passcode! How can I reset?,1,10.124,True
c02a4382-3440-4b6d-967b-02aa4b23e0be,google_play,nl,2026-04-10T05:59:42,1,,They communicate with clients only through methods and channels known to them.,0,10.124,True
9ba7260c-e978-4f6f-8a82-0cd004a333b6,google_play,nl,2026-04-09T16:29:33,5,,"Revolut is a reliable and widely used digital payment platform that makes sending and receiving money quick and convenient. Its user-friendly interface and strong security features give peace of mind for online transactions, whether for shopping or business. While fees can sometimes be a bit high, especially for international transfers, its global acceptance and ease of use make it a solid choice for everyday payments.",0,10.124,True
72ae02ce-eefd-4947-9293-44c968a11683,google_play,nl,2026-04-09T14:42:33,1,,App tries to force password change every time you logi and every time you try to do something in it like a maniac. What a shame as to what revolut has become. Stakeholders now are more important than users like every other big lifeless corporation..,0,,True
178869d0-0d3f-4db8-9c6d-23e98a2cd144,google_play,nl,2026-04-09T10:10:33,5,,"Seamless International Banking: ""Revolut has completely changed the way I handle money abroad. The exchange rates are excellent, and I can spend in multiple currencies without any hassle. The app is user-friendly, and transferring money is quick and easy. I love it!""",1,10.124,True
da3eb470-329f-4528-b34f-73213dec2be4,google_play,nl,2026-04-09T08:40:28,3,,"You will submit erroneous fraud claims if you rely on the geographical information given with each transaction. I recently received a report of my spending when in France. All transactions shown, except one, was made in France. The exception was one that took place in the Netherlands with a company I didn't recognise in a city I haven't visited in 14 years. Only after my fraud claim was turned down did I find the transaction took place in France, not the Netherlands.",0,10.124,True
d9a622a5-dc51-45eb-b1ad-d9f84a2fa345,google_play,nl,2026-04-08T12:50:15,5,,"I really enjoy the revolut app especially the micro courses that have been implemented also. It's educational and the reward system is motivational, I do think the subscription could be changed though. into more reflective on accomplishments and educational subscription based. the financial and investment crypto could possibly be more simplified. apart from thats customer service very polite but may need to update based on user and intellectual to comply with legal and compliance requirements",1,10.124,True
79119a4e-7cfc-415d-83d6-1cfc3811d33c,google_play,nl,2026-04-08T11:58:32,5,,it feels very comfortable and easy to use and their exchange rates are quite good,0,10.124,True
4961823f-f23d-4eec-b8eb-bb00027da54f,google_play,nl,2026-04-08T08:49:22,1,,thought I'd use revolt to start putting some money away as crypto. don't bother. yes it's only £10 but can't afford much at moment. so the charged £1.49 to purchase bitcoin. then to transfer to my cake wallet was £3+ fee so from £10 I got £5.something. oh and because they don't have proton wallet I'll have another transfer fee from said £5 so I'll end up with £3 worth now.. great job never using again,1,10.123,True
32ad73eb-6d71-4e36-a108-e55fffcfa51a,google_play,nl,2026-04-07T22:42:17,3,,"The best app for exchanging currency, but it has high fees for trading PLUS when trading oil Cfds the app was laggy and quite frankly I couldn't understand when I asked gaining or losing money, especially with the latest update on CFDs mechanics changes. Buying and selling concurrently was possible while now I tried it and lost money cause it closed the positions instead of holding new ones. Edit : 15 minutes later and with my trades closed the worth of my portfolio keeps changing somehow",1,10.124,True
8c36a301-0995-4aec-aa55-68d0e9f3f552,google_play,nl,2026-04-07T18:54:38,5,,Issue resolved itself. Could have been something to do with being logged in on mobile and desktop at the same time. Or possibly a server side issue.,0,10.124,True
f1bf2025-be02-4c9b-8e1e-9c59e3bab355,google_play,nl,2026-04-07T13:44:46,1,,"Since the new update the App is not working correctly, moving finances between wallets has become impossible. Roll out upgrades when they work not before",0,10.124,True
d9cbd21a-3697-4481-a4a0-13d441fa95ce,google_play,nl,2026-04-07T09:51:47,5,,"I've used revolut for 10 years now. At the beginning I used it for currency exchange as my previous job had me travelling multiple times a week. Now I use it as my everyday account, as well as small amounts in investments and crypto. I've only ever had a hiccup about 5 years ago when Revolut froze my account to check for money laundering (I had an unusually large income for about 3 months) - I shared my payslips and it was sorted within a day. Overall a pretty good experience for me.",0,10.124,True
90337a74-a4d5-45b5-810c-35e00fcfcb08,google_play,nl,2026-04-07T07:12:03,5,,very good banking app with currency exchange,0,10.123,True
7ecbb0b6-beb2-4e68-91a2-2bf79f94a333,google_play,nl,2026-04-07T06:49:53,5,,"Great app for managing money. Easy transfers, good exchange rates, and very user-friendly.",0,,True
a480678a-9d13-41fb-a0da-e960dccfa94c,google_play,nl,2026-04-07T05:15:58,1,,"Funds frozen for 10+ days due to a technical bug. 250 USDT inaccessible, Not a user error, not a compliance issue — purely a platform bug. Unacceptable for a fintech handling real money. Formal complaint in progress.",0,10.124,True
780cd949-9a7c-4b1b-9573-d51a3d28e99f,google_play,nl,2026-04-06T19:44:30,5,,"Awesome for travel, low to no taxes at all and very good exchange rates. I also enjoy their savings options.",0,10.124,True
d23dc989-d858-4864-99c1-9c543ef540c5,google_play,nl,2026-04-06T14:46:56,5,,"Whenever I paid for something, it shows the amount as ""upcoming payment"" for days, even after it has already been paid. When there's several payments, it's very hard to overlook what has been paid already and what is still about to go out. Please fix this, besides of that I'm very satisfied.",1,10.124,True
6924387b-a85e-4930-8d07-7c5887df77d3,google_play,nl,2026-04-06T12:56:48,5,,Always works as it should whether here or abroad. Wouldn't be without it.,0,10.124,True
874fef87-cd82-43de-90e8-91c41434e59e,google_play,nl,2026-04-06T11:05:46,1,,"can't type my code, can't update it even deleting apps and can't even log in now or press something. why the touchscreen seems not to work anymore with this app??",0,10.123,True
c0ace54d-fb47-4065-b6d5-06cfb06d1782,google_play,nl,2026-04-04T14:58:37,2,,"Revolut is slow and expensive. Deposits hanging, even when depositing with debit card. You can pay for monthly tiers that reduce fees but even then revolut is crazy expensive to use with crypto. A simple 900$ Ltc-Usd swap costs like 45$, even with ""premium"" membership. Adding one star for ease of use.",0,10.123,True
301a858f-cbfd-416f-85c1-fbaed43e0c5c,google_play,nl,2026-04-04T11:45:12,5,,"Love it, easy to use, personallized service and especially abroad when the currencies are concerted, revolut always gives you the best exchange rate and it is indicated in the app clearly. Thanks you",0,10.123,True
694f95cf-0d69-4e55-90f5-c47963604969,google_play,nl,2026-04-04T10:31:00,5,,"Revolut is a modern and all-in-one financial app that makes managing money very convenient. I like how I can spend, send, and track my money easily in different currencies. The budgeting tools and instant notifications help me stay in control of my spending. It also offers useful features like currency exchange and international transfers at good rates. Overall, Revolut is a smart and efficient app for everyday financial management",0,,True
a197a667-f8c3-457a-b360-c7eb11ab5d14,google_play,nl,2026-04-03T21:10:20,5,,much easier for me and my family with revolut exchange . Thanks,0,10.123,True
47e1983e-ac6a-45d7-8de7-5afaf3972fae,google_play,nl,2026-04-03T11:48:20,4,,Great for overseas card transactions and Crypto access. Always move crypto off to cold store. Transfers out are the only real cost and even that is reasonable.,0,10.123,True
c475e866-7d40-411e-81cc-a1173ddcb42a,google_play,nl,2026-04-03T10:35:52,5,,"Absolutely impeccable in all the services they provide, and I would say customer service is 2nd to none. Not only is the App seamless and very well optimised, each service available through the app - from Banking to currency exchange and stocks options - are so well integrated, they make life easy in every way. By far my go to and will probably become my sole financial services App in future.",1,10.122.1,True
01e7fae7-1c1d-4c8d-a716-f37a9cf52916,google_play,nl,2026-04-03T00:04:22,5,,Exceptionally good until your cards and phone get stolen together (I didn't manage to block my card for 10 days after theft occured). all in all a great service but I hope I don't lose my phone and cards again.,0,10.122.1,True
6e467903-d486-4a67-a274-12a34ec8575e,google_play,nl,2026-04-03T00:01:39,5,,"Revolut is a modern digital banking platform that provides multi-currency accounts, budgeting tools, and competitive exchange rates. It is highly suitable for frequent travelers and online transactions.",0,10.123,True
36932a6c-64ce-4642-b04f-76e8db990092,google_play,nl,2026-04-02T19:52:26,5,,Been using this for a few years now and find it very useful. You can earn Rev points on purchases and convert them to Avios. These are at different rates depending on the account level you have. Great Travel Exchange rates and you can exchange instantly in a second or two. Also offers discounts or free access to airport lounges or fast track security passes. Different account levels offer different perks or freebies. Also offers discounts on shopping. Very happy with it.,4,10.123,True
63404e06-406a-4935-bd1a-7550bdb13670,google_play,nl,2026-04-02T19:02:25,1,,"revolut is one of the apps where you can get crypto and use it only there.. you cannot send it out, and they dictate it as monopoly... What's the point if you cannot pull it out into cold storage.... literally all specialists advice exactly this... don't store on the chain, exchange etc... I'm really disappointed. please fix this!",0,,True
8c923c63-5b59-4165-b23b-25885a5cc984,google_play,nl,2026-04-02T14:05:16,5,,"I believe that this is the best online banking in the world. Many stock, ETFs and cryptos to invest. I didn't have any issue with this bank yet. You can open multiple accounts in different currencies and use it in one debit card in all over the world.",0,10.123,True
8aac4e07-dae4-4323-88c8-2fb764f27a51,google_play,nl,2026-04-02T11:02:58,5,,"Cannot login on Android 12, it's saying that something went wrong. In-app support is not reachable in my case.",1,10.123,True
3c86b00b-cfee-469d-b822-8ae67df01d05,google_play,nl,2026-04-02T09:46:18,1,,"I keep having issues with the block option in their app. Once I unsubscribed from something, I also got in the app to block it just to be sure and it's not working anymore. It was previously for Google play and Netflix, but now it's for everything else (it keeps saying 'x has been blocked' but it's not actually blocked in the app). Every time they say to contact support, but don't actually resolve the issue. I don't know what is happening with them, but a few years ago I used to say I love this",54,10.123,True
44567534-3bc4-4ca4-9953-582822f3d6a8,google_play,nl,2026-04-01T20:20:20,4,,They renamed exchange to move. I searched for the exchange option for 4 minutes till i found it,1,10.123,True
794d8e6e-6b3e-4a57-8c5d-f13c53cd3845,google_play,nl,2026-04-01T20:03:04,5,,Amazingly my first ever bank in UK and i absolutely loved it in the first use and very well used while in abroad this is a gem for travellers and expats great features easy to use abroad and send money also able to buy crypto,0,10.123,True
a3db58f9-8506-4008-b00e-2d1e399b25b1,google_play,nl,2026-04-01T19:01:11,5,,trading experience is smooth but charges are high,0,10.123,True
880a1cb6-064e-43be-9e06-91e1a23d4cfb,google_play,nl,2026-04-01T18:49:15,1,,App crashing again on my Oppo Reno 2Z. used to have this issue months ago then it was ok and now its back again. very annoying. dont have access to my account and money. get this sorted asap please and do something to prevent it.,3,10.123,True
069e6b53-47cc-4d73-ba5f-da8da200c449,google_play,nl,2026-04-01T10:48:14,5,,"Best exchange rates in most cases, very easy to use app with useful options.",0,10.123,True
